province,rptn,rptm,corpId,corpName,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C9_avg,C10_avg,C11_avg
北京市,2015,12,33763,北京懋天隆典当行有限公司, 0.00212766,-0.012605042, 0.000141844,-1.125, 0.0, 0.000142146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,50332,北京银丰典当有限公司, 0.018705599,-0.030396866, 0.002476699,-0.666666667, 0.776666667, 0.001859724, 0.0, 0.0, 0.0, 0.042918455, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,91057,北京鼎恒典当行有限公司, 0.001395386, 0.0, 0.003008255, 0.0, 0.756754, 0.002259344, 0.0, 0.0, 0.0, 0.330358346, 0.610098348, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,33778,北京朗润通典当有限公司, 0.011724138, 0.045183808, 0.040689655, 1.359270787, 5.66, 0.032479815, 0.0, 0.0, 0.0, 0.578916372, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,59292,北京元亨典当有限公司, 0.000997009, 0.000998004, 0.000997009, 1.0, 0.99, 0.000998004, 0.0, 0.0, 0.0, 0.606060606, 1.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,67347,北京宝利通典当有限公司, 0.0, 0.001345571, 0.001644605,-1.485507246, 0.9728, 0.001343763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,59116,北京和顺嘉诚典当有限公司, 0.003201017, 0.053328787, 0.028071837,-0.297199275, 9.58, 0.020975657, 0.257482898, 0.0, 0.0, 0.786360473, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,67393,北京德升祥典当有限公司, 0.001096166,-0.001075258, 0.000286386,-1.242788462, 11.91,-0.000998507, 0.0, 0.0, 0.0, 0.9697733, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,33879,北京晋昌典当有限公司, 0.018419775, 0.002213864, 0.015755884,-0.587795576, 2.25, 0.012040891, 0.0, 0.0, 0.0, 0.780148148, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,66460,北京鑫宏典当有限责任公司, 0.000513374, 0.000652015, 0.000697662,-0.938087774, 2.624, 0.000520223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,73189,北京中融通典当有限责任公司, 0.001407327, 1.504245923, 0.002042289, 3.6106, 4.855086667, 0.001533867, 0.0, 0.0, 0.0, 0.509431346, 0.821428571, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,3344,北京福中达典当有限公司, 0.005230456,-0.020744228, 0.011963299,-0.587829227, 5.757688889, 0.008373464, 0.007938021, 0.0, 0.0, 0.985558635, 0.521227651, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,33740,北京善长典当有限责任公司, 0.009543358,-0.023870033, 0.133296013,-0.094632655, 0.97779, 0.100937514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,74208,北京亿瑞祥典当有限责任公司, 0.000555842,-0.000585277, 0.001260571,-0.884283247, 10.765, 0.000665395, 0.0, 0.0, 0.0, 1.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,67604,北京蟹岛典当有限公司, 0.000985683, 0.000966704, 0.001224636, 1.705882353, 0.956, 0.000916892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,14668,鸿基(北京)典当有限公司, 0.005073567, 0.0, 0.000507357,-0.8, 0.955, 0.000509944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,74154,北京泰桦昌典当有限责任公司, 0.001894231, 0.02060844, 0.002692308,-0.723404255, 0.935, 0.001252408, 0.0, 0.0, 0.0, 1.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,33788,恒富通（北京）典当有限公司, 0.000557954, 0.001063901, 0.001102624,-0.178807947, 0.98, 0.000824331, 0.0, 0.0, 0.0, 0.191156463, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,59065,北京融百佳典当有限公司, 0.003962358,-0.00049505, 0.000990589,-0.8, 0.945, 0.000497265, 0.687830688, 0.0, 0.0, 0.687830688, 0.769230769, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,73288,北京丰宝成典当有限公司, 0.031542056, 0.011111166,-0.000921007, 6.538461538, 0.5,-0.000981035, 0.0, 0.0, 0.0, 1.0, 0.8, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,73704,北京泰德典当有限公司, 0.003740415, 0.007397344, 0.00775644, 0.802507837, 3.93323, 0.005681145, 0.0, 0.0, 0.0, 0.190682976, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,14459,北京市金祥典当行有限公司, 0.002346161, 0.000282398, 0.000730133,-0.481481481, 11.832, 0.000546448, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,73282,北京盛昌典当行有限责任公司, 0.023143612, 0.022793951,-0.00541249, 0.136036625, 0.771323333,-0.005711711, 0.0, 0.0, 0.0, 0.903209635, 0.435406699, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,1803,北京通德典当有限公司, 0.003724204, 0.002597136, 0.004889494,-0.469248292, 1.70763, 0.003682805, 0.0, 0.0, 0.0, 0.295579253, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,59295,北京海汇典当有限公司, 0.0559292,-0.069446117, 0.070933507,-0.79906581, 1.263, 0.022776157, 0.0, 0.0, 0.0, 0.604117181, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,59186,北京富邦典当有限公司, 0.004011519, 0.014698986, 0.022539225,-0.291307033, 4.40069, 0.016972516, 0.746169062, 0.0, 0.731641826, 0.3204043, 0.615384615, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,59270,北京宏利典当有限公司, 0.002493142, 0.001528478, 0.005104692,-0.453521127, 2.32016, 0.003838088, 0.0, 0.0, 0.0, 0.974932763, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,74179,北京宝隆春典当有限责任公司, 0.003310312, 0.009578468, 0.00808859,-0.144444444, 3.5, 0.006089062, 0.0, 0.0, 0.882352941, 0.642857143, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,73099,北京荣盛泰典当有限责任公司, 0.002069409, 0.004185973, 0.005208179, 0.020833333, 12.35, 0.003889429, 0.0, 0.0, 0.0, 1.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,59240,北京金通达典当有限公司, 0.00307577, 0.006059885, 0.00688105,-0.29036635, 0.91, 0.005171766, 0.0, 0.0, 0.0, 0.395604396, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,3908,北京鑫融通润典当有限责任公司, 0.003327787, 0.003338898, 0.030116473, 3.657142857, 3.636, 0.02721202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,3364,北京天润典当有限公司, 0.137980377,-0.099309959,-0.014031464,-0.135108939, 3.583333333,-0.01627743, 0.357206644, 0.139944186, 0.0, 0.787906977, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,66482,北京融诚典当有限公司, 0.003622342,-0.166888406, 0.007017476, 0.106412005, 0.993333333, 0.005283904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,66388,北京鑫汇融泰典当有限责任公司, 0.001016932,-0.00132608, 0.002629772,-0.81402439, 0.757366667, 0.001977579, 0.0, 0.0, 0.0, 0.220060737, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,33800,北京京东天雨典当有限责任公司, 0.114940484, 0.130424628, 0.00126838, 19.375, 0.023793333, 0.001056993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,59114,北京鼎融典当有限公司, 0.000584024, 0.002146016, 0.006510783, 1.553191489, 0.8274, 0.005194243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,14690,北京市恒生源典当行有限公司, 0.00169019, 0.00013172, 0.000812169, 0.03125, 2.38, 0.000725594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,66459,北京九鼎典当有限责任公司,-0.030547128,-0.031834554, 0.036823936, 4.188940092, 0.3625, 0.035719724, 0.0, 0.0, 0.0, 0.310344828, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,59296,北京天平典当有限公司, 0.003543814, 0.008447044, 0.024162371,-0.856777494, 17.4, 0.018105399, 0.0, 0.0, 0.0, 0.627586207, 0.717948718, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,59263,北京聚汇通典当有限责任公司, 0.0,-0.002016129,-0.00020202, 2.666666667, 0.98,-0.0022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,7600,北京顺融典当有限责任公司, 0.0,-0.052132701,-0.053930041, 1.3762466, 0.1826,-0.053930041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,1875,北京都市典当有限责任公司, 0.015285845, 0.002144608, 0.000305717,-0.97037037, 3.254333333, 0.000248447, 0.0, 0.0, 0.0, 0.147495647, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,33690,北京汇福源典当行有限公司, 0.000361011, 0.000361141, 0.006859206,-0.695652174, 0.705, 0.005055977, 0.0, 0.0, 0.0, 0.984178942, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,66681,北京汇银典当有限公司, 0.000132782, 0.085758329, 0.085378683,-10.161361142, 0.955, 0.085257222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,82643,北京祥瑞通典当有限公司, 0.00218237, 0.01031501, 0.014043078, 14.976331361, 11.991346154, 0.010270065, 0.431318681, 0.0, 0.0, 0.750140326, 0.5609375, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,59272,北京安泰典当有限责任公司, 0.082900151, 0.028163839,-0.017043456, 2.711246201, 1.003333333,-0.018584079, 1.0, 0.31144186, 0.0, 0.780730897, 0.80004414, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,63406,北京鑫坤典当行有限责任公司, 0.00336949,-0.0162317, 0.010804344,-0.691162791, 8.845333333, 0.008133716, 0.0, 0.0, 0.0, 0.465782333, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,74166,北京通赢典当有限公司, 0.001589682,-0.002528214, 0.006868058, 0.043233533, 1.0703908, 0.006878993, 0.0, 0.0, 0.0, 0.289613849, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,82544,北京宝易德典当有限公司, 0.000944375, 0.0023147, 0.004823059,-0.022520107, 0.174, 0.003620217, 0.0, 0.0, 0.0, 1.0, 0.23041645, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,82121,北京和泰典当有限公司, 0.004924818, 0.028410814, 0.031250667, 15.683701657, 6.659, 0.023554487, 0.0, 0.0, 0.493538593, 0.915903289, 0.996686286, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,3915,北京汇信.保财典当有限责任公司, 0.0,-0.002031314,-0.001954837,-0.693939394, 0.62,-0.002035449, 0.0, 0.0, 0.0, 1.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,73902,北京中利金海典当有限公司, 0.000539007, 0.007128887, 0.01961033,-0.492757584, 14.01, 0.014719645, 0.785, 0.0, 0.0, 0.176778492, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,82866,北京世欣和顺典当行有限公司, 0.044799873, 0.152172873, 0.043768877, 13.965451056, 0.75, 0.028240586, 0.0, 0.0, 0.666666667, 0.666666667, 1.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,3362,北京中天典当有限公司, 0.000785546, 0.014140609, 0.025137471,-0.708206687, 4.812857143, 0.018867925, 0.0, 0.0, 0.0, 0.920323962, 0.883977901, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,33791,北京凯禹源典当有限公司, 0.007989614, 0.016445031, 0.010985719,-0.308176101, 0.8, 0.011074197, 0.0, 0.0, 0.382311711, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,82243,北京世欣和泰典当行有限公司, 0.009397379, 0.113555396, 0.009215262,-0.640841088, 0.6127, 0.006174678, 0.0, 0.0, 0.816060062, 1.0, 0.953484576, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,3353,北京裕昌典当有限公司, 0.017170891, 0.026437264, 0.04946852,-0.494444444, 1.860555556, 0.03786933, 0.0, 0.0, 0.0, 0.697521648, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,3340,北京同利典当有限责任公司, 0.005946266, 0.003767599, 0.000987752, 1.857142857, 1.966196, 0.000794928, 0.0, 0.0, 0.0, 0.714882952, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,63393,北京保福典当有限公司, 0.021822709,-0.043224987,-0.050376938,-137.407407407, 0.531853333,-0.051514812, 0.0, 0.0, 0.0, 0.768332122, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,50252,北京天华融泰典当有限责任公司, 0.005984316, 0.016372885, 0.036589818,-0.270034415, 0.699, 0.0276099, 0.0, 0.0, 0.0, 1.0, 0.286143501, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,6825,北京银信典当有限公司, 0.000388954, 0.005082095, 0.006223259, 1.4, 1.0858, 0.004669261, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,73693,北京宝盛源典当有限公司, 0.008234831,-0.031556413, 0.005985435,-0.546168959, 7.122, 0.00452635, 0.0, 0.0, 0.0, 0.9775344, 0.112359551, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,66800,北京鑫谊典当行有限责任公司, 0.000837072,-0.0005106,-0.001778779,-0.349462366, 0.86725,-0.002236103, 0.0, 0.0, 0.0, 0.106370712, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,73614,北京中财广角典当有限公司, 0.003457198, 0.049236542, 0.066097309, 0.355272226, 1.0, 0.055062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,59244,北京三鑫典当有限公司, 0.00302613, 0.005795728, 0.00875826,-0.297611362, 2.87, 0.006591662, 0.187793427, 0.0, 0.0, 0.304878049, 1.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,15261,北京国融典当有限责任公司, 0.004960317, 0.002985075, 0.000952381, 6.384615385, 0.7016, 0.000956175, 0.0, 0.0, 0.0, 1.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,50232,北京鼎盛典当有限责任公司, 0.00496672, 0.027495227, 0.006183059, 0.390625, 1.02052, 0.003022071, 0.0, 0.0, 0.0, 0.820758045, 0.496657116, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,59589,北京宝典典当行有限公司, 0.314508277, 0.458116422,-0.041220383,-10.642857143, 0.0,-0.063920455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,3913,北京大通典当有限公司, 0.008540866, 0.005895937, 0.001276943,-0.332116788, 0.75, 0.001287943, 0.0, 0.0, 0.0, 1.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,66430,北京祥荣典当行有限公司, 0.004297121, 0.0085251, 0.012470957,-0.205722071, 2.016666667, 0.009395194, 0.0, 0.0, 0.0, 0.950413223, 0.8, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,74190,北京天才典当有限公司, 0.000997113, 0.001055203, 0.006951303,-0.868317803, 11.69, 0.00510466, 0.0, 0.0, 0.0, 0.00855432, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,61749,北京大富通典当行有限公司, 0.000226953, 0.003445413, 0.003711784,-1.90053286, 0.566666667, 0.003712627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,59267,北京阜瑞通源典当有限责任公司, 0.006084953,-0.035630407,-0.033873139,-0.426389378, 0.871546667,-0.034080517, 0.0, 0.0, 0.0, 0.924823303, 0.382518362, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,82118,北京富利华典当有限公司, 0.011011316, 0.011225614, 0.004022715, 0.116629213, 0.58, 0.003970869, 0.0, 0.0, 0.0, 1.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,66472,北京中京典当有限公司, 0.002077377,-0.080039798,-0.088063649,-201.585365854, 0.86152,-0.088246971, 0.0, 0.0, 0.0, 0.574565884, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,33721,北京益融典当行有限公司, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,8150,北京佳信典当有限责任公司, 0.000886004, 0.002323601, 0.000172708,-1.037204788, 3.025604286,-0.000323236, 0.0, 0.0, 0.0, 0.498129535, 0.647230769, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,50117,北京市润成典当有限责任公司, 0.018113023, 0.07405812, 0.068105173, 0.754102391, 11.38461, 0.049608913, 0.0, 0.0, 0.0, 0.54790107, 0.650744202, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,59247,北京信和典当行有限公司, 0.000814354, 0.003008228, 0.003873146, 1.372972973, 0.95582, 0.002908884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,1293,北京天诚祥典当行有限责任公司, 0.005667417, 0.004831341, 0.005236737,-0.730011765, 3.242666667, 0.003949928, 0.0, 0.0, 0.0, 0.643708882, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,3350,北京市华夏典当行有限责任公司, 0.436318416, 0.641350605, 0.034136905,-0.194728762, 21.2294, 0.045377206, 0.01038686, 0.0, 0.0, 0.766585019, 0.448054846, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,33752,北京万嘉信诚典当有限责任公司, 0.00322841,-0.003218021, 0.001614205,-0.972222222, 11.1, 0.000809717, 0.0, 0.0, 0.0, 0.788288288, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,33727,北京永大典当有限公司, 0.001336925, 0.003641297, 0.004761242, 1.108504399, 11.87425, 0.0035782, 0.0, 0.0, 0.0, 0.818220098, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,58988,北京易弘典当有限公司, 0.004774428, 0.023811471, 0.031006132, 0.444053208, 2.306666667, 0.022788874, 0.0, 0.0, 0.0, 0.976878613, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,33748,北京兴源典当行有限公司, 0.013791023, 0.001831183, 0.001507965,-0.929544109, 1.05, 0.001102771, 0.364485981, 0.0, 0.0, 0.6, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,82244,北京金润泰泽典当有限公司, 0.002609837, 0.002264318, 0.001595786, 15.694444444, 0.963364, 0.001200471, 0.0, 0.0, 0.0, 0.288337534, 1.008013709, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,33808,北京汇通龙典当行有限公司, 0.003743435, 2.027359529, 0.033655671, 64.385892116, 0.516, 0.025336238, 0.055126184, 0.0, 0.0, 0.476744186, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,3909,北京银通行典当有限公司, 0.002342353, 0.01163168, 0.016999067, 0.937961595, 1.35161, 0.012781669, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,73698,北京中闽金通典当行有限公司, 0.0,-0.003669835,-0.001651503,-24.571428571, 0.15,-0.001651503, 0.0, 0.0, 0.0, 1.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,6875,北京海泰典当有限公司, 0.008479532, 0.013333333, 0.100877193, 0.023715415, 3.905333333, 0.076378649, 0.0, 0.0, 0.0, 0.941532946, 0.088573959, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,73271,北京聚缘四方典当有限公司, 0.030434783, 0.02392877, 0.004347826,-0.25, 0.738418079, 0.003363229, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,66423,北京盛亨典当有限责任公司, 0.002023293, 0.028874735, 0.029433377,-1.96597291, 5.358, 0.02949305, 0.0, 0.0, 0.0, 1.0, 1.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,73192,北京凯康典当有限公司, 0.002135175, 0.019480585, 0.020505554, 6.79757085, 0.37, 0.018991461, 0.0, 0.0, 0.0, 0.945945946, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,59246,北京中侨典当行有限公司, 0.000696744, 0.001688302, 0.002216309, 0.879699248, 0.968573333, 0.001660071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,33772,北京超强典当有限公司, 0.003195489, 0.011406844, 0.010977444, 3.046153846, 0.572, 0.009918914, 0.93495935, 0.0, 0.0, 0.629370629, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,50329,北京玖尚典当有限责任公司, 0.002235005, 0.00139424, 0.004012018, 12.666666667, 10.690909091, 0.003011163, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,66342,北京康凯典当有限公司, 0.001006826, 0.014276378, 0.015505125, 8.24, 0.64, 0.013968676, 0.0, 0.0, 0.0, 0.8125, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,66487,北京融盛达典当有限责任公司, 0.002166866,-0.038703415, 0.008009395,-0.242534669, 0.9704, 0.006485428, 0.0, 0.0, 0.0, 0.997870294, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,14353,北京瑞鑫达典当有限责任公司, 0.002824859, 0.003780718, 0.001883239, 0.0, 2.072, 0.000944287, 0.0, 0.0, 0.0, 0.49469112, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,66607,北京郁金典当有限公司, 0.004388291, 0.009610703, 0.012759801,-0.025974026, 0.961, 0.009444929, 0.0, 0.0, 0.530014734, 0.453694069, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,67103,北京古兴行典当有限公司, 0.006809339, 0.017821782, 0.004669261,-4.4, 0.910891089, 0.001663405, 0.0, 0.0, 0.0, 0.326086957, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,50322,北京轶海通达典当行有限公司, 0.0,-0.001992032, 0.0, 0.0, 0.86, 0.0, 0.0, 0.0, 0.0, 0.23255814, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,82194,北京华奕典当行有限公司, 0.001747912, 0.0, 0.020159254, 0.0, 1.0134, 0.015330739, 0.0, 0.0, 0.0, 0.517071245, 0.702290076, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,59291,北京世宣泰典当有限公司, 0.001034479,-0.026952361,-0.024337659,-2.675968992, 0.954036667,-0.024411252, 0.0, 0.0, 0.0, 0.945599575, 0.713753644, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,66464,北京鑫瑞通典当行有限公司, 0.007076683, 0.036364533, 0.005997108,-1.023668639, 0.72, 0.000229907, 0.0, 0.0, 0.0, 0.173611111, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,3337,北京华隆典当有限责任公司, 0.486951672, 0.116761139, 0.109724569, 1.026448331, 30.892244898, 0.213754205, 0.0, 0.0, 0.0, 0.323111276, 0.813106796, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,3339,北京中贸融生典当有限责任公司, 0.00805773,-0.019532451,-0.018722534,-1.295974263, 3.27708,-0.01887462, 0.196950255, 0.0, 0.0, 0.267677322, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,82193,北京兴融通典当有限公司, 0.001404851, 0.097431123, 0.011461391, 12.451820128, 0.646, 0.011477515, 0.0, 0.0, 0.0, 1.0, 0.914860681, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,50141,北京禧融典当行有限公司, 0.001278643, 0.007498864, 0.009993607, 13.282051282, 1.86678, 0.007506486, 0.0, 0.0, 0.0, 0.325194542, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,82878,北京鑫融兆业典当有限责任公司, 0.00079713,-0.005745988, 0.001594261, 3.285714286, 2.0634, 0.0012, 0.0, 0.0, 0.0, 0.999263352, 0.798310225, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,3912,邦得（北京）典当行有限公司, 0.013549626, 0.001036113, 0.004516542, 3.897959184, 0.882, 0.004578929, 0.0, 0.0, 0.0, 0.52154195, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,33744,北京万国典当有限公司, 0.000821971,-0.026835428,-0.006157718,-3.293571429, 8.274096819,-0.006490212, 0.134216781, 0.0, 0.0, 0.995694379, 0.504009369, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,14355,北京昌隆典当有限公司, 0.000750597,-0.00316647, 0.000380303,-0.974034966, 3.25396, 0.000300465, 0.041063127, 0.0, 0.0, 0.956167869, 0.413415327, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,14375,北京鸿鑫典当行有限责任公司, 0.002470356, 0.046355333, 0.04726614, 2.534246575, 0.602, 0.042595344, 0.0, 0.0, 0.0, 0.734219269, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,3336,北京华金典当行有限责任公司, 0.002047461, 0.001892523, 0.005765916, 8.633333333, 0.997333333, 0.005738036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,59265,北京铭锋典当有限责任公司, 0.000618763, 0.004776379, 0.00695372,-0.23265896, 2.775, 0.005218519, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,50202,北京市欧宇达典当有限责任公司, 0.007761046, 0.045669851, 0.05404904,-0.116874368, 1.31776, 0.040853849, 0.0, 0.0, 0.0, 0.402956532, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,73659,北京德亿丰典当有限公司, 0.018572825, 0.006889764, 0.000977517,-0.75, 1.009, 0.000996016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,82471,北京众信之元典当有限公司, 0.0, 0.0, 0.011717172, 0.0, 0.04, 0.011717172, 0.0, 0.0, 0.0, 1.0, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,66689,北京金誉金通典当有限公司, 0.004488535, 0.00092438, 0.001052621,-0.058823529, 10.25187, 0.000798013, 0.0, 0.0, 0.0, 0.14631477, 0.0, 0.221475809, 0.639905674, 0.624551407
北京市,2015,12,59123, 北京市融诚通达典当有限公司, 0.001066321, 0.000538433, 0.000906871,-0.139240506, 0.98, 0.000678385, 0.0, 0.0, 0.0, 0.571428571, 0.0, 0.221475809, 0.639905674, 0.624551407
