province,rptn,rptm,corpId,corpName,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C9_avg,C10_avg,C11_avg
安徽省,2015,12,61681,芜湖市企融典当有限公司, 0.055642511, 0.045662848, 0.060416341,-0.343537415, 1.897619048, 0.0479821, 0.0, 0.0, 0.0, 1.0, 0.992735198, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,59644,无为县金鼎典当有限公司, 0.006345712,-0.003509843, 0.002182236,-0.78544542, 3.475, 0.001647129, 0.0, 0.0, 0.0, 0.955395683, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,61847,蒙城县金元典当有限责任公司, 0.06228145, 0.162538148, 0.147829221,-0.037110645, 14.2887, 0.093670889, 0.147601476, 0.0, 0.0, 0.657582565, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,61734,芜湖云阳典当有限公司, 0.006032172,-0.00665779, 0.0, 0.0, 1.026666667, 0.0, 0.0, 0.0, 0.0, 0.953246753, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,1910,安徽金鑫典当有限责任公司, 0.106781435,-0.011043368,-0.011283006,-0.675585284, 1.5662,-0.012631853, 0.0, 0.0, 0.0, 0.343506576, 0.949070632, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,74022,安徽金寨县明鑫典当有限公司, 0.196974467, 0.172929025, 0.060695563,-0.292779503, 8.006, 0.056689258, 0.0, 0.0, 0.0, 0.850861854, 0.173913043, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,50090,亳州药都典当有限公司, 0.144002965, 0.074672866, 0.128870046,-0.17057786, 12.555324, 0.108151266, 0.0, 0.0, 0.0, 0.730656095, 0.959, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,82829,安徽同福典当有限公司, 0.011213636,-0.021040843, 0.006286979, 8.922580645, 1.64781, 0.005098557, 0.0, 0.0, 0.0, 0.0, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,67095,安徽金鼎典当有限公司, 0.014293469, 0.016113725, 0.001628453,-1.441597139, 1.18104, 0.001652067, 0.0, 0.0, 0.0, 0.005268426, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,82830,芜湖市龙跃典当有限公司, 0.004447115, 0.007202345, 0.012666644, 7.14893617, 6.377325, 0.009473163, 0.0, 0.0, 0.0, 0.491350213, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,33490,安徽佳信典当有限公司, 0.008293652, 0.005030199, 0.005964582,-0.581894737, 2.932857143, 0.004510848, 0.0, 0.0, 0.0, 0.813281377, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,67342,合肥皖通典当有限公司, 0.022602321,-0.356984417,-0.160694708,-0.423803522, 1.434132698,-0.123876946, 2.137656441, 0.807906465, 0.0, 0.388709021, 0.920650748, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,74193,安徽巾帼典当有限公司, 0.123046919, 0.017792296, 0.050759922,-0.747418595, 1.354276, 0.043412146, 0.0, 0.0, 0.0, 0.400213841, 0.698113208, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,16203,安徽东宝典当有限公司, 0.010866785, 0.011635374, 0.010288865, 4.325123153, 0.96755, 0.010354009, 0.0, 0.0, 0.0, 0.997364477, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,530,兴达典当有限公司, 0.501052927,-0.009972549, 0.036747157,-0.418948927, 3.950083333, 0.055219471, 0.0, 0.0, 0.0, 0.401890255, 0.889796416, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,74214,安徽省坤昊典当行有限责任公司, 0.001221801, 0.0, 0.006616628, 0.0, 3.023566667, 0.006237624, 0.0, 0.0, 0.0, 0.33845238, 1.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,1930,宁国市诚兴典当有限责任公司, 0.026784964,-0.007423716,-0.031497775, 0.051407589, 1.044665,-0.034882363, 0.0, 0.0, 0.0, 0.521530826, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,59792,安徽宝旺典当有限公司, 0.128720837,-0.02433281, 0.002413516,-0.428571429, 0.81, 0.001846722, 0.0, 0.0, 0.0, 0.012345679, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,10128,安徽省永诚典当有限责任公司, 0.002814115,-0.075112524,-0.064946812,-2.597449909, 1.312066667,-0.065130096, 0.0, 0.0, 0.0, 0.813805193, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,33789,安徽安源典当有限公司, 0.000314519,-0.018398456,-0.016186236, 0.130559028, 0.7793775,-0.016191329, 0.0, 0.0, 0.0, 0.465114787, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,66953,安徽华宝典当有限公司, 0.004691992,-0.019479539,-0.020061602, 0.583468395, 1.079,-0.020156174, 0.89626556, 0.0, 0.0, 0.759036145, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,90755,淮北鑫泰融信典当有限责任公司, 0.052649626, 0.0, 0.016253117, 0.0, 1.6, 0.012868941, 0.0, 0.0, 0.0, 0.3125, 0.866666667, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,66951,安徽融丰典当有限责任公司, 0.067803082,-0.043886091,-0.051471596,-329.625, 4.994,-0.055225872, 4.882352941, 0.0, 0.0, 0.577492992, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,66949,宁国市松岭典当有限责任公司, 0.0,-0.030416147,-0.028961675,-3.652136007, 3.009901961,-0.02942599, 0.0, 0.0, 0.0, 0.413667307, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,83683,安庆市嘉和典当有限公司, 0.0, 0.076209739,-0.001506859,-5.619318182, 2.147777778,-0.001505556, 0.0, 0.0, 0.0, 0.793929988, 2.0551851, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,59739,安徽顺昌典当有限公司, 0.007311112, 0.063255727, 0.077208673, 0.215720524, 4.845466667, 0.058332984, 0.0, 0.0, 0.0, 0.539060565, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,3991,合肥通宝典当有限公司, 0.003314486,-0.011562922, 0.001949698,-0.867647059, 2.526, 0.001760563, 0.0, 0.0, 0.0, 0.961203484, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,33497,芜湖生福典当有限公司, 0.000338395,-0.003542547,-0.002872379,-2.85237484, 1.232828,-0.002873352, 0.0, 0.0, 0.0, 0.872326067, 0.893561635, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,3988,铜陵国元典当有限责任公司, 0.440699743, 0.104221016, 0.088632579,-0.315644323, 5.087912, 0.118778163, 0.0, 0.0, 0.0, 0.461859403, 0.788504807, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,33518,安徽时代典当有限公司, 0.202899915,-0.002160842, 0.00640241,-0.787234043, 1.084545455, 0.005905977, 0.0, 0.0, 0.0, 1.0, 1.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,74104,蚌埠金牛典当有限公司,-0.017800871,-0.124388909,-0.036805568,-1.195345242, 2.2025,-0.036282286, 0.0, 0.0, 0.203665988, 0.509648127, 0.679569892, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,90785,安徽鑫盛典当有限公司, 0.001947085, 0.0, 0.004387431, 0.0, 0.413455258, 0.004396005, 0.0, 0.0, 0.0, 1.0, 0.338589212, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,67093,枞阳县宇神典当有限公司, 0.002706441, 0.002173848, 0.000716411,-0.168831169, 0.36396, 0.000638544, 0.0, 0.0, 0.0, 0.741839763, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,66936,淮北市德融典当有限公司,-0.003136294,-0.02135568,-0.004954768,-1.0668167, 5.306666667,-0.004939277, 0.0, 0.0, 0.0, 0.782663317, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,50838,郎溪天力典当有限公司, 0.046531675,-0.054193012,-0.04368172,-24.336448598, 1.153374601,-0.046071811, 0.0, 0.0, 0.0, 0.559564412, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,67048,池州四通典当有限责任公司, 0.094501102, 0.110504679, 0.010117766, 0.35207824, 1.495, 0.008381232, 0.417085427, 0.0, 0.0, 0.799331104, 0.978417266, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,90745,安徽世茂典当有限公司, 0.0, 0.0, 0.000248904, 0.0, 0.99565, 0.000183916, 1.009387302, 0.0, 0.0, 0.0, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,1925,芜湖金财典当有限责任公司, 0.01273264,-0.039772228, 0.124780845,-0.473817552, 8.720083333, 0.091715923, 0.021905295, 0.0, 0.0, 0.546539119, 1.060965016, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,74029,安徽聚丰典当有限责任公司, 0.000998801, 0.001177974, 0.00019976, 8.090909091, 1.1968, 0.00019996, 0.0, 0.0, 0.0, 0.768716578, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,74207,安徽润马典当有限责任公司, 0.012001343,-0.058844967,-0.007089882,-1.094688839, 1.4157305,-0.007176003, 0.0, 0.0, 0.485502412, 0.902914432, 0.78721484, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,50774,滁州国元典当有限责任公司, 0.522156556, 0.052352893,-0.010488933,-1.321902882, 2.7,-0.020043266, 0.0, 0.0, 0.0, 0.537037037, 1.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,74197,芜湖亚夏典当有限公司, 0.035952134,-0.010376255, 0.086250658,-0.092006666, 0.74608, 0.067076746, 0.0, 0.0, 0.0, 0.335084709, 0.833333333, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,16212,安徽省安庆市发投典当有限责任公司, 0.017144798, 0.015440219, 0.027110714,-0.693347631, 0.88, 0.02049194, 0.0, 0.0, 0.0, 0.935064935, 0.655723236, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,83049,蒙城县民和典当有限公司, 0.026261704, 0.070829512, 0.047731141,-12.028585034, 6.1321875, 0.048431311, 0.190876351, 0.0, 0.0, 0.345360037, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,83684,岳西县万鑫典当有限公司, 0.117590822,-0.003809524, 0.015296367,-0.702702703, 8.045, 0.010638298, 0.0, 0.0, 0.0, 0.446861405, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,3984,安徽鼎益典当有限公司, 0.004604052,-0.033807829,-0.034069982, 1.846153846, 2.010185185,-0.034227567, 0.0, 0.0, 0.0, 0.281437126, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,16223,六安市钱通典当有限公司, 0.0,-0.023060797,-0.021459227, 0.111111111, 0.242,-0.021459227, 0.0, 0.0, 0.0, 0.090909091, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,522,安徽省经纬典当有限责任公司, 0.002772643,-0.024639423,-0.004004929,-1.8125, 1.0205,-0.004016064, 0.0, 0.0, 0.0, 1.0, 0.592885375, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,617,马鞍山市紫金典当有限责任公司, 0.001715266,-0.023450586,-0.02058319,-4.0, 5.592,-0.020618557, 0.0, 0.0, 0.0, 0.055436338, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,32691,六安隆锦典当有限公司, 0.34015955, 0.102525933,-0.010689785, 0.008974647, 2.595337037,-0.01620056, 0.0, 0.0, 0.0, 0.730655121, 0.657267738, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,528,芜湖市融通典当有限责任公司, 0.019417476,-0.001937984,-0.000407767, 6.0, 0.0,-0.000415184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,82867,安徽鹏威典当有限公司, 0.000091869,-0.010082778, 0.000381456,-0.93460925, 0.9834, 0.000081891, 0.0, 0.0, 0.0, 1.0, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,83521,马鞍山市鸿泰典当有限公司, 0.001306265,-0.000240728, 0.020283225,-0.849880686, 1.669666667, 0.012513148, 0.0, 0.0, 0.0, 1.0, 0.544662309, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,16218,淮北市互信典当有限公司, 0.023054643, 0.040444748, 0.064038994,-0.688222492, 4.0572, 0.048812542, 0.0, 0.0, 0.0, 0.533372769, 0.676229508, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,82851,安徽信谊典当有限公司, 0.0,-0.004870206,-0.003623213,-0.649444081, 0.044,-0.003623213, 0.0, 0.0, 0.0, 0.651515152, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,50105,安庆国元典当有限责任公司, 0.540960883, 0.163410816, 0.083714424, 0.036675292, 6.7700275, 0.136701176, 0.0, 0.0, 0.0, 0.344828732, 0.509402455, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,66946,安徽和庆典当有限责任公司, 0.300880866, 0.144371583,-0.005602281,-0.270430906, 1.02419,-0.00998617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,74021,六安市迎鑫堂典当有限责任公司, 0.002337491, 0.0, 0.000293019, 0.0, 0.9, 0.000293705, 0.0, 0.0, 0.0, 0.562962963, 0.921052632, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,50111,铜陵市金典典当有限责任公司, 0.233499271,-0.093655794,-0.022824314,-1.438178096, 0.6831,-0.029777289, 0.0, 0.0, 0.0, 0.5256917, 0.893636296, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,83720,宿松县东洋典当有限责任公司, 0.015000743,-0.004625599,-0.006366652,-5.489932886, 1.0,-0.00672497, 0.0, 0.0, 0.0, 1.0, 0.906666667, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,90777,滁州安通典当有限公司, 0.001528209, 0.0, 0.003183014, 0.0, 0.590909091, 0.003187915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,16207,安徽金通典当有限公司, 0.058095238,-0.003322259,-0.0005,-1.08677686, 0.732,-0.000531377, 0.0, 0.0, 0.0, 0.278688525, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,82761,安徽宝利典当有限公司, 0.003410231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,82863,安徽国立典当有限公司  , 0.000065357, 0.0, 0.019580931, 0.0, 2.934986667, 0.014686658, 0.0, 0.0, 0.0, 0.999436681, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,73964,淮北市同创典当有限公司, 0.097461194, 0.01305054, 0.084324922, 6.746105403, 5.032, 0.069191346, 0.0, 0.0, 0.0, 1.0, 0.833287784, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,82824,淮南徽鸿典当有限公司, 0.0,-0.004953293,-0.003608179,-3.096774194, 5.023333333,-0.004343178, 0.0, 0.0, 0.0, 0.930325149, 1.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,90847,界首市鑫阳典当有限公司    , 0.0, 0.0,-0.035877688, 0.0, 0.3125,-0.0117625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.097721032, 0.672849331, 0.726333192
安徽省,2015,12,83526,安徽鑫宏典当有限公司 , 0.003938529, 0.0, 0.038264669, 0.0, 2.463836478, 0.036312091, 0.0, 0.0, 0.0, 0.414167198, 1.0, 0.097721032, 0.672849331, 0.726333192
