province,rptn,rptm,corpId,corpName,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C9_avg,C10_avg,C11_avg,t1,t7,t8,t9,t10,t11,FAC1_1,FAC2_1,FAC3_1,FAC4_1,FAC5_1,FAC6_1,score
安徽省,2015,12,90846,太和县保兴典当有限公司,.003444961,0,-.01666885,0,.94,-.016726472,0,0,0,.957446809,0,.097721032,.672849331,.726333192,290.279048151779,1,1,10.2332116181499,3.51373458059948,1.37677860658748,-.686438043506414,.367988312284656,.165617179074279,.0150505693620745,-.00164738863637461,-.12422002159093,-0.131742462969
安徽省,2015,12,33789,安徽安源典当有限公司,.000314519,-.018398456,-.016186236,.130559028,.7793775,-.016191329,0,0,0,.465114787,0,.097721032,.672849331,.726333192,3179.45815674093,1,1,10.2332116181499,4.81383587315165,1.37677860658748,-.737093911202556,.364219521506706,.15824301304391,.0667014394237719,-.0062582993567931,-.128674044523578,-0.142529858426
安徽省,2015,12,67449,马鞍山市海外海典当有限公司,.023915145,-.03045918,-.017032947,-3.583948339,1.227641935,-.017450246,0,0,0,.936755227,.924437892,.097721032,.672849331,.726333192,41.814507083273,1,1,10.2332116181499,3.78922947594926,5.04783581611138,-.729546063455388,.317102877517077,.196500297974897,.0380642131662954,-.0595399561772678,-.0833423438003191,-0.148021843352
安徽省,2015,12,33782,安徽省景辉典当有限公司,.002528723,-.02062901,-.021255932,-.303411131,2.0335,-.021383301,0,0,0,.99827883,0,.097721032,.672849331,.726333192,395.45652093962,1,1,10.2332116181499,3.07286218081908,1.37677860658748,-.686653419917355,.260787112234531,.233621582660213,.0120630505527618,-.086747644367248,-.11343393024229,-0.150471962697
安徽省,2015,12,653,黄山市易通行典当有限责任公司,.000290119,-.01567553,-.020520018,.58313253,1.584636364,-.02061225,.007149189,0,0,.961998738,0,.097721032,.672849331,.726333192,3446.86146029733,.992850811,1,10.2332116181499,3.45841968128262,1.37677860658748,-.71372137890892,.291825613495886,.207974833867368,.0209765529631577,-.0443294157589563,-.117490347234778,-0.150752353132
安徽省,2015,12,10134,天长市长兴典当有限公司,.003768388,.007131517,.008911942,-.311941511,1.207135,.006709735,.654968168,0,0,.406893181,1,.097721032,.672849331,.726333192,265.365455998692,.345031832,1,10.2332116181499,3.7600183338494,3.65407850264399,-.0443341919344326,-.626155507781597,.17836204223528,-.330672297325087,.0441336761910839,-.135316949742785,-0.153135158063
安徽省,2015,12,50818,安徽省夯实典当有限公司,.0207681,-.006112955,-.019561953,-1.294103519,1.038318584,-.019976834,0,0,0,.917497656,0,.097721032,.672849331,.726333192,48.1507696900535,1,1,10.2332116181499,4.08749988376172,1.37677860658748,-.743807761591299,.35904271825251,.170974184810673,-.00363095921820404,-.0185114847024401,-.121523587986108,-0.15401798215
安徽省,2015,12,50186,黄山挪亚典当有限责任公司,-.023666102,-.032645753,-.023279162,.175290391,2.21117,-.022740972,0,0,0,0,0,.097721032,.672849331,.726333192,-42.2545292841212,1,1,10.2332116181499,1.4862168303174,1.37677860658748,-.724394402769991,.234274978674466,.268735268014795,.0400914260222853,-.115708986719321,-.113618227344682,-0.161144837877
安徽省,2015,12,33609,安徽省旌德县佳润典当有限责任,.010556622,.000960615,0,-1,1.812127237,0,.562874251,0,0,.496434449,0,.097721032,.672849331,.726333192,94.727271659438,.437125749,1,10.2332116181499,5.66845602062075,1.37677860658748,-.146306739947307,-.538014134644388,.188764498910671,-.32175717538987,-.00417578839242139,-.146247523539773,-0.173108905802
安徽省,2015,12,73907,安徽省盛丰典当有限公司,.006264243,-.133429906,-.013149675,-.803453132,.527576667,-.013232567,0,0,0,1,.788763718,.097721032,.672849331,.726333192,159.636208237771,1,1,10.2332116181499,3.05669556799836,16.0178051359042,-.974336953723776,.270105044887356,.248591449639119,.37477678238476,-.162745308840051,.0165587674977703,-0.175745393153
安徽省,2015,12,1916,安徽振安典当有限责任公司,.17601265,-.025952357,-.017298722,-8.158798283,.82682,-.021339338,0,0,0,.98772002,0,.097721032,.672849331,.726333192,5.68140983048662,1,1,10.2332116181499,3.17590691968156,1.37677860658748,-.805899373935988,.360292234486065,.186689560358957,-.0254308606902136,-.0376177472612588,-.129502232857066,-0.176532646362
安徽省,2015,12,62191,安徽天一典当有限公司,.010837779,-.025058296,-.021479357,-2.192427386,1.02,-.021714696,0,0,0,.558823529,0,.097721032,.672849331,.726333192,92.269827609513,1,1,10.2332116181499,8.76994489370046,1.37677860658748,-.818575326019206,.350417035870251,.134656758177605,.0123382662936608,-.043154208033863,-.120212699151242,-0.183644318119
安徽省,2015,12,83718,安庆邦泰典当有限公司,.089285483,-.035476497,-.028136454,-.133944588,3.1,-.030894922,0,0,0,.935483871,0,.097721032,.672849331,.726333192,11.2000290125552,1,1,10.2332116181499,3.80757230180006,1.37677860658748,-.742847716055516,.1674656175671,.287626905887049,-.0195956118495875,-.167220129948739,-.0979049465635064,-0.188279609443
安徽省,2015,12,66929,合肥万隆典当有限公司,.054612838,-.022990926,-.023678714,-.008447951,.536459368,-.025046578,0,0,0,.907407407,.963636364,.097721032,.672849331,.726333192,18.3107129499478,1,1,10.2332116181499,4.26333647109213,4.21401868155391,-.926724567883206,.390929728186009,.16706359612626,.0475988232105707,-.0211422430627939,-.092041393774229,-0.193222365298
安徽省,2015,12,67098,安徽恒石典当有限公司,.006253729,-.019852032,-.026402762,-.200998612,.883137255,-.026568917,0,0,0,.50044405,.409069659,.097721032,.672849331,.726333192,159.904594522724,1,1,10.2332116181499,5.80028636129772,3.1519538049146,-.914989813404332,.368841886058751,.1636366686206,.0132645898083435,-.034121056785092,-.0975212887995253,-0.201074107309
安徽省,2015,12,651,芜湖市华盛典当有限责任公司,.008826925,-.020514418,-.02901526,4.636974038,1.187757143,-.029273656,0,0,0,.986661535,0,.097721032,.672849331,.726333192,113.289735666724,1,1,10.2332116181499,3.18661921765159,1.37677860658748,-.932190920416833,.340415966902206,.208297498938246,.0591473660264729,-.0524344925905362,-.114702423935036,-0.20291440595
安徽省,2015,12,50107,安徽恒泰典当有限责任公司,.060523135,-.386833657,-.003232246,-1.037243613,3.313636364,-.004488518,0,0,0,.241426612,.681818182,.097721032,.672849331,.726333192,16.5226074293739,1,1,10.2332116181499,2.31791223771876,22.4643328171778,-1.04625791163997,-.222258204244472,.542729402615703,.979385809533183,-.639203200046648,.0652988047900868,-0.210755029253
安徽省,2015,12,61740,宣城市银信典当有限责任公司,.001855252,-.382584302,-.000378623,-1.204081633,3.38,-.000379327,0,0,0,1,0,.097721032,.672849331,.726333192,539.010333906122,1,1,10.2332116181499,3.05669556799836,1.37677860658748,-.964485361542267,-.227003860548113,.531028075418854,.976879744435198,-.631909275268774,-.185413851153051,-0.219493506064
安徽省,2015,12,74112,安徽融汇典当有限公司,6.2624E-005,-.000436861,.000250466,-.999513648,2.129430645,3.154E-006,.988855445,0,0,.883168074,.759183673,.097721032,.672849331,.726333192,15968.3188553909,.011144555,1,10.2332116181499,4.75468798327689,30.4409545784124,-.0119165401174514,-1.18755478853552,.235974633116116,-.598831736262236,.0629704618485709,.186389118513065,-0.226756133219
安徽省,2015,12,3984,安徽鼎益典当有限公司,.004604052,-.033807829,-.034069982,1.846153846,2.010185185,-.034227567,0,0,0,.281437126,0,.097721032,.672849331,.726333192,217.199979496322,1,1,10.2332116181499,2.55485134910395,1.37677860658748,-.954313740043105,.264772581326976,.262533902324893,.0144970802820173,-.115288813218054,-.105470516545311,-0.227846541873
安徽省,2015,12,67102,安徽富吉典当有限责任公司,.121227601,-.301830665,-.010236668,-1.694528302,1.932566667,-.011954093,0,0,0,.479017541,.768071094,.097721032,.672849331,.726333192,8.24894654147285,1,1,10.2332116181499,5.15911244486779,23.9590384777846,-1.14870409111215,-.0106513473402454,.402445844764367,.75452756876649,-.460438670639447,.093072490300998,-0.229804910146
安徽省,2015,12,74095,安徽潜山县正和典当有限公司,.007217348,-.028431315,-.030071172,-3.202444988,.982,-.030289784,0,0,0,.470468432,0,.097721032,.672849331,.726333192,138.555048197759,1,1,10.2332116181499,4.94117777389654,1.37677860658748,-.989465273374412,.357484295357363,.187192805683656,-.0183948028870547,-.0551214810848228,-.11713067006342,-0.231406081703
安徽省,2015,12,1930,宁国市诚兴典当有限责任公司,.026784964,-.007423716,-.031497775,.051407589,1.044665,-.034882363,0,0,0,.521530826,0,.097721032,.672849331,.726333192,37.3343790941813,1,1,10.2332116181499,6.60857705407544,1.37677860658748,-.990876294187729,.376813341457969,.159760041947921,-.0539931625223837,-.0309785901863059,-.108328538626808,-0.23315302612
安徽省,2015,12,33494,安徽皖信典当有限责任公司,.369658546,-.153195807,.000349441,-.5,4.567,.000395977,.57550427,0,0,.632275016,.880462213,.097721032,.672849331,.726333192,2.70519919212148,.42449573,1,10.2332116181499,24.6461338903688,6.48807079621949,-.143067068275015,-.917799096963535,.201881739771918,-.0655526691630747,-.340205374916579,-.0724443632979438,-0.233279658493
安徽省,2015,12,90766,安徽合惠典当有限公司,.000109932,0,.000504223,0,1,.000504279,.791152672,0,0,.2,0,.097721032,.672849331,.726333192,9096.53240184842,.208847328,1,10.2332116181499,2.11483856366078,1.37677860658748,-.187315705925026,-.807013137561541,.209832282204349,-.419746225131054,.0796034676527784,-.16518657552879,-0.234138661457
安徽省,2015,12,73988,安徽富国典当有限公司,.019928899,-.149593023,-.018513708,-.015272727,.123333333,-.018890168,0,0,0,1,0,.097721032,.672849331,.726333192,50.1783866735438,1,1,10.2332116181499,3.05669556799836,1.37677860658748,-1.16068362573464,.296000803784677,.25158591595504,.410225630916335,-.171105535264957,-.159330715526272,-0.244533662777
安徽省,2015,12,61559,安徽金鸣典当有限责任公司,.000112177,-.072386034,-.030444256,-1.633470081,.883,-.030447672,0,0,0,1,.923367308,.097721032,.672849331,.726333192,8914.48336111681,1,1,10.2332116181499,3.05669556799836,5.0752632097479,-1.10707002402795,.31948849413447,.23732606164261,.119875378681018,-.0753007120594491,-.0834805242217502,-0.245198283153
安徽省,2015,12,50111,铜陵市金典典当有限责任公司,.233499271,-.093655794,-.022824314,-1.438178096,.6831,-.029777289,0,0,0,.5256917,.893636296,.097721032,.672849331,.726333192,4.28266861698253,1,1,10.2332116181499,6.79543421027211,5.97717541450994,-1.10536761004528,.317384140817173,.199804805471901,.188166464629663,-.126782094689525,-.0796238631860387,-0.246861724714
安徽省,2015,12,90765,安徽博海典当有限公司,.003432136,0,-.038724561,0,1.234243176,-.038857927,0,0,0,.305589063,0,.097721032,.672849331,.726333192,291.363745492603,1,1,10.2332116181499,2.72286464704099,1.37677860658748,-1.05435033058605,.370115147244438,.210263255289853,-.0926307626892006,-.0352301081556571,-.103257291299453,-0.251395945643
安徽省,2015,12,1913,安徽省源丰典当有限公司,.097622143,-.02580741,-.033208141,-1.383361127,.75942,-.036800704,0,0,0,.438931465,0,.097721032,.672849331,.726333192,10.24357762767,1,1,10.2332116181499,4.27500480018914,1.37677860658748,-1.10101984876303,.383842470451637,.189770173047422,-.0178506604438514,-.0455736596901815,-.115181399289909,-0.258273325834
安徽省,2015,12,59803,安徽千城典当有限责任公司,.022916667,-.021905247,-.03459375,-.137142857,.488,-.035415778,0,0,0,.475409836,0,.097721032,.672849331,.726333192,43.6363630016529,1,1,10.2332116181499,5.06484277626419,1.37677860658748,-1.1231561580299,.410545278295351,.167357336367525,-.00658684164796207,-.0260885153622831,-.116384148427611,-0.259573482802
安徽省,2015,12,1912,安徽省龙人典当有限责任公司,-.001210708,-.349068385,-.003067126,-.895630462,.365,-.003063417,0,0,0,0,0,.097721032,.672849331,.726333192,-825.962990250333,1,1,10.2332116181499,1.4862168303174,1.37677860658748,-1.29995811057141,.0630699032027914,.408433663168338,.975222220261538,-.448535793597287,-.20882348319674,-0.266976627447
安徽省,2015,12,63143,安徽正诚典当有限责任公司,.002364961,-.002787164,-.002757563,-.7915804,.7251,-.002829689,.937801683,0,0,.593021652,.697674419,.097721032,.672849331,.726333192,422.839953808963,.062198317,1,10.2332116181499,12.5269832785693,34.8933291735833,-.24564267562932,-.981660753645719,.0964407112349445,-.552506861828468,.0627521720669038,.234372393753645,-0.268282384232
安徽省,2015,12,3986,安徽省中徽典当有限责任公司,-8.051E-005,-.02344894,-.023619512,.732103321,1.07788,-.02361761,0,0,0,.659628159,0,.097721032,.672849331,.726333192,-12420.8172897777,1,1,10.2332116181499,75.6362597809032,1.37677860658748,-.7998166083488,.425426750188925,-.598389477819723,-.161775412105487,-.0657959443543743,-.0654156892315794,-0.288330689128
安徽省,2015,12,66932,安徽通宝典当有限公司,.038565795,-.045715349,-.041389677,-2.353279868,1,-.043049932,0,0,0,0,0,.097721032,.672849331,.726333192,25.9297131045788,1,1,10.2332116181499,1.4862168303174,1.37677860658748,-1.24939522698367,.35054329598859,.252257591013286,-.0105104268511575,-.0921029077095623,-.112665727817993,-0.30401378199
安徽省,2015,12,10135,芜湖融邦典当有限公司,.000529977,-.007374095,-.007427036,1.099895942,1.031776,-.007430974,.944971445,0,0,.513460286,.807888617,.097721032,.672849331,.726333192,1886.87433605609,.055028555,1,10.2332116181499,6.27395690839355,12.2616000100545,-.307673490245021,-1.02423516337672,.18746714059785,-.537028717038091,.0405752308092433,-.0324141024814552,-0.31521929341
安徽省,2015,12,33493,安徽雅园典当有限公司,9.2984E-005,-.051031413,-.052701181,23.180094787,.8256,-.052716414,0,0,0,.925024225,0,.097721032,.672849331,.726333192,10754.5384152112,1,1,10.2332116181499,3.96550181557725,1.37677860658748,-1.47991817903596,.361511262430691,.236503654590223,.2591435181837,-.048877056988499,-.101014670041163,-0.328923662186
安徽省,2015,12,74104,蚌埠金牛典当有限公司,-.017800871,-.124388909,-.036805568,-1.195345242,2.2025,-.036282286,0,0,.203665988,.509648127,.679569892,.097721032,.672849331,.726333192,-56.1770263938208,1,1,9.43886370579077,6.12740577575641,21.3842906723862,-1.19570338395496,.112581533145408,-.125786274190561,.301472318592259,-.275135992759952,.092124138170234,-0.336443103727
安徽省,2015,12,50838,郎溪天力典当有限公司,.046531675,-.054193012,-.04368172,-24.336448598,1.153374601,-.046071811,0,0,0,.559564412,0,.097721032,.672849331,.726333192,21.4907372236224,1,1,10.2332116181499,8.82730030464161,1.37677860658748,-1.2855894764582,.352037820331727,.184687767913931,-.290055340039948,-.115113310389162,-.107787507437157,-0.365036296399
安徽省,2015,12,50108,安徽汇元典当有限公司,.146997652,-.005968855,-.012411942,3.743589744,4.86,-.014550889,1.2,0,0,.767489712,0,.097721032,.672849331,.726333192,6.80282974860034,-.2,1,10.2332116181499,10.5663141825264,1.37677860658748,.102106862511382,-1.70517434146866,.311100722890589,-.828464468964425,-.142744478799502,-.121749811459574,-0.367382723974
安徽省,2015,12,67033,黄山汇金典当有限责任公司,.313055405,-.145577037,.034582629,-2.491728836,2.41935,.042709088,0,0,.341196782,.44824023,0,.097721032,.672849331,.726333192,3.19432274296622,1,1,4.10718521249036,4.4521793442377,1.37677860658748,.0223049066717407,-.405325694161121,-3.01828869172136,1.47806851797465,-.415486487419157,-.404428964560917,-0.385664831529
安徽省,2015,12,61439,池州安华典当有限责任公司,.000665465,-.042119818,-.043030018,-57.797297297,.97161,-.043058672,0,0,0,.828521732,0,.097721032,.672849331,.726333192,1502.70863230974,1,1,10.2332116181499,6.42374623617452,1.37677860658748,-1.2342629638222,.390136528383602,.189711462732145,-.699716890968789,-.0904200018874056,-.115321033029364,-0.396991417652
安徽省,2015,12,32766,黄山华澳典当行有限责任公司,.001813829,-.027654321,-.025502431,-2.923392613,1.1495,-.025548772,.76433121,0,0,1,0,.097721032,.672849331,.726333192,551.319887376373,.23566879,1,10.2332116181499,3.05669556799836,1.37677860658748,-.711270711360849,-.770398903907523,.252256130080411,-.494028035470812,-.0246332028098569,-.145869206496859,-0.399181778797
安徽省,2015,12,50847,安徽省宁国华信典当有限公司,.006590643,-.058375292,-.06143973,.761133501,1.74,-.061847344,0,0,0,0,0,.097721032,.672849331,.726333192,151.730263648023,1,1,10.2332116181499,1.4862168303174,1.37677860658748,-1.54388858547234,.298403794124785,.312203809950918,-.0514631220926507,-.160708440668772,-.0907093360402382,-0.403995508726
安徽省,2015,12,66953,安徽华宝典当有限公司,.004691992,-.019479539,-.020061602,.583468395,1.079,-.020156174,.89626556,0,0,.759036145,0,.097721032,.672849331,.726333192,213.129093144234,.10373444,1,10.2332116181499,11.6027029378299,1.37677860658748,-.568037275914111,-.946451972874438,.151230773037377,-.556801260775833,.00360561864898361,-.146849776608559,-0.406249146172
安徽省,2015,12,10128,安徽省永诚典当有限责任公司,.002814115,-.075112524,-.064946812,-2.597449909,1.312066667,-.065130096,0,0,0,.813805193,0,.097721032,.672849331,.726333192,355.351504824785,1,1,10.2332116181499,7.09441938640338,1.37677860658748,-1.68967430343667,.330920416711656,.249536421059118,-.0684880495128189,-.163317252490908,-.0914615679277011,-0.453487700078
安徽省,2015,12,16226,宣城升信典当有限责任公司,.001808352,-.028085152,-.025089341,-1.578291317,.708333333,-.025442894,1,0,0,1,0,.097721032,.672849331,.726333192,552.989683424466,0,1,10.2332116181499,3.05669556799836,1.37677860658748,-.707757603048561,-1.07534465241443,.248584804686879,-.616776158309441,.00666635293942836,-.158279830719733,-0.465803471867
安徽省,2015,12,50103,安徽荣盛典当有限责任公司,.010510499,-.067500118,-.026786201,-.453194533,.553637037,-.027070621,.999761149,0,0,.98005111,.887372014,.097721032,.672849331,.726333192,95.1429613379917,.000238850999999984,1,10.2332116181499,3.25518948248018,6.20968278071483,-.846213210890907,-1.09795418055541,.271179232295917,-.506408844945072,-.0429039667026365,-.108292544428842,-0.492556874977
安徽省,2015,12,74143,淮南市泽丰典当有限公司,.012015406,-.007072548,-.000846712,-2.713333333,1.775,-.000857009,0,0,.340909091,.707042254,.482758621,.097721032,.672849331,.726333192,83.2264843984465,1,1,4.11204400459481,29.2458179138414,4.10551888029395,-.447067899407089,-.138351440037232,-3.37174900700625,.887233537933544,-.216305012821485,-.300177268179692,-0.573212424118
安徽省,2015,12,66996,安徽新安典当有限公司,.033526854,-.049194693,-.106170181,-1.42717802,2.655847619,-.082432454,0,0,0,.749519479,.988398347,.097721032,.672849331,.726333192,29.8268367202005,1,1,10.2332116181499,13.0428860004287,3.81584495657197,-1.98672789423349,.281634440226212,.246957623964384,-.30489761220117,-.21420578324425,-.0141840712054766,-0.580470629674
安徽省,2015,12,61844,绩溪融汇典当有限公司,-.000304167,-.025607081,-.044327284,-231.105263158,1.418811881,-.044313805,0,0,0,.383810188,0,.097721032,.672849331,.726333192,-3287.66762995328,1,1,10.2332116181499,3.45973901534852,1.37677860658748,-1.10314531083598,.453434366840768,.212376955897269,-2.82548807843086,-.150201242127546,-.132769645689202,-0.647700948942
安徽省,2015,12,83675,安徽鼎银永昌典当有限公司,.002951833,-.021945539,-.019634466,-2.33669976,1.6125,-.019692595,.805194805,.015503876,.25974026,.108527132,0,.097721032,.672849331,.726333192,338.772552512286,.194805195,.984496124,6.17210693041939,1.77203732508138,1.37677860658748,-.615106519915392,-1.30894456591572,-1.90569636630691,.146608596348826,-.149001789313131,-.291522788275611,-0.711871525459
安徽省,2015,12,74207,安徽润马典当有限责任公司,.012001343,-.058844967,-.007089882,-1.094688839,1.4157305,-.007176003,0,0,.485502412,.902914432,.78721484,.097721032,.672849331,.726333192,83.324007988106,1,1,2.57877260635877,4.34659579246659,16.4253109574169,-.777956552598161,-.288514981293481,-3.88708240964977,1.32129920181135,-.333349648612503,-.237007037798081,-0.717047391332
安徽省,2015,12,34468,安徽省联丰典当有限公司,.012091451,-.144882792,-.115293835,3.880609653,1.92465,-.116704968,0,0,0,.381887616,0,.097721032,.672849331,.726333192,82.7030602034446,1,1,10.2332116181499,3.43687828482864,1.37677860658748,-2.70881106922864,.269416543083532,.422441118968912,-.0553572144402633,-.334263099575972,-.0574443414794537,-0.759300835265
安徽省,2015,12,59631,六安市汇安典当有限责任公司,.010875737,-.016025019,-.007957664,-.748629796,.96,-.008045161,0,0,.718562874,1,.958083832,.097721032,.672849331,.726333192,91.9477916760952,1,1,1.61071617978996,3.05669556799836,4.31498269001544,-.776692492933567,-.27828815086695,-4.43866477099849,1.37292737911706,-.283899350028603,-.412394826595049,-0.800983273993
安徽省,2015,12,1917,安徽宝元典当有限责任公司,.169101435,-.168881896,-.087322224,72.907063197,.845555556,-.105093723,1,0,0,.257555848,0,.097721032,.672849331,.726333192,5.91361037237798,0,1,10.2332116181499,2.40793569110739,1.37677860658748,-2.3412661745292,-1.1675768571545,.452738614686804,.299713482206258,-.242066531984574,-.114253920801568,-0.839330354195
安徽省,2015,12,50096,安徽金牛典当有限公司,.025448993,-.121509497,-.08653997,5.554637681,1.564666667,-.088802278,0,0,.322303395,.35556029,.772237001,.097721032,.672849331,.726333192,39.2942856324413,1,1,4.45270940532405,3.15170040808311,21.784684578136,-2.3274890937811,-.129381018828257,-2.72973771410763,.90999155966197,-.437529863352647,-.0482015434197642,-1.0357410826
安徽省,2015,12,61680,安徽大安典当有限公司,.030663616,-.060619089,.009107551,-.957534247,1.0625,.004390935,.534759358,.235294118,.534759358,.835294118,.291970803,.097721032,.672849331,.726333192,32.6119398312319,.465240642,.764705882,2.28812884479152,6.15593777102863,2.30222511277329,-.24724234656799,-3.27536999152111,-4.20462386347393,1.88135001564135,-.144292717249405,-.402939942412277,-1.03743325885
安徽省,2015,12,67109,安徽省合肥市中基典当有限公司,.024381863,.013488109,-.023152864,.414979106,1.103705455,-.024450349,.854687989,.755761583,0,.60144505,.815451986,.097721032,.672849331,.726333192,41.0140931396424,.145312011,.244238417,10.2332116181499,14.0047625435792,11.2209776985986,.115300730538805,-7.93437178720719,-.365933878798689,1.90906860195795,.521889304705588,.123421220923881,-1.0390996455
安徽省,2015,12,82847,宿州汇丰典当有限公司,.011995349,.064018707,-.003778161,.37883959,1.065006667,-.003824031,0,0,.469480629,.670167949,.891089109,.097721032,.672849331,.726333192,83.3656444677016,1,1,2.68991038313397,372.942012738206,6.06958474213706,-.220967464356821,.276391898060317,-7.991832237359,-.0313564085158306,.0272303978269239,-.0523046037494372,-1.14971048977
安徽省,2015,12,67341,安徽南翔典当有限公司,.012799324,-.184604844,-.205030297,-1.798158869,.795565625,-.153384669,0,0,0,.370707162,.978680203,.097721032,.672849331,.726333192,78.1291261944771,1,1,10.2332116181499,3.30970020937395,3.96279708658804,-4.05591292168344,.403015201547172,.471901750597557,-.26658083785425,-.385906738780809,.0074003357370958,-1.15895400489
安徽省,2015,12,3992,安徽金点典当有限责任公司,.002049252,.005761596,.014880363,-.458486823,1.63,.011148187,0,0,0,.671779141,0,.097721032,.672849331,.726333192,487.98293230896,1,1,10.2332116181499,934.413515357112,1.37677860658748,.599525990699731,1.32336212438861,-10.0888980332483,-2.5829667930972,.4237955800475,.582285456288353,-1.24368738923
安徽省,2015,12,10101,安徽海川典当有限责任公司,.048861526,-.006010272,-.054887781,-1038.076923077,1.64313,-.057716018,0,0,0,.634843256,.575402472,.097721032,.672849331,.726333192,20.4660001818199,1,1,10.2332116181499,26.3115830824414,6.62555641422767,-.929604686515721,.895632180572435,-.107530227104449,-12.6570218136432,-.300634870710339,-.14769055742095,-1.94633942271
安徽省,2015,12,66951,安徽融丰典当有限责任公司,.067803082,-.043886091,-.051471596,-329.625,4.994,-.055225872,4.882352941,0,0,.577492992,0,.097721032,.672849331,.726333192,14.7485921067718,-3.882352941,1,10.2332116181499,10.4869797906147,1.37677860658748,.263843172626931,-6.86533500741746,.567399284352502,-7.31164657275283,-.153262552770974,-.261597344881777,-2.08840281417
安徽省,2015,12,67342,合肥皖通典当有限公司,.022602321,-.356984417,-.160694708,-.423803522,1.434132698,-.123876946,2.137656441,.807906465,0,.388709021,.920650748,.097721032,.672849331,.726333192,44.2432438686275,-1.137656441,.192093535,10.2332116181499,3.51938800939578,5.14621540423244,-2.49451497530738,-10.5294012955124,.203656002673786,1.66277459783062,-.0207022272500134,.0445758460698208,-2.29701448663
