province,rptn,rptm,corpId,corpName,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C9_avg,C10_avg,C11_avg,t1,t7,t8,t9,t10,t11,FAC1_1,FAC2_1,FAC3_1,FAC4_1,FAC5_1,FAC6_1,score
北京市,2015,12,14459,北京市金祥典当行有限公司,.002346161,.000282398,.000730133,-.481481481,11.832,.000546448,0,0,0,0,0,.221475809,.639905674,.624551407,426.228208550053,1,1,4.51516580756682,1.56273032203181,1.60114922293338,.198986166633095,-.146211642407249,.263528396754541,-.659075973298236,.285429785337275,-.424949581358723,-0.0257295993186
北京市,2015,12,82878,北京鑫融兆业典当有限责任公司,.00079713,-.005745988,.001594261,3.285714286,2.0634,.0012,0,0,0,.999263352,.798310225,.221475809,.639905674,.624551407,1254.50052061772,1,1,4.51516580756682,2.78274282482424,5.7551036057347,-.274793498351901,-.102105260244426,.209253174215647,-.00625289996680038,-.13265426829475,.388592906356631,-0.0271584255173
北京市,2015,12,66332,北京乾利行典当有限责任公司,.000531,.001369198,.001719114,.764150943,1.208,.001241873,0,0,0,.266004415,0,.221475809,.639905674,.624551407,1883.23917137476,1,1,4.51516580756682,2.67450289596377,1.60114922293338,-.35472901901891,-.129127939016741,.229398558875515,-.048371929523814,-.163106305466782,.650116411528438,-0.0273808869763
北京市,2015,12,59292,北京元亨典当有限公司,.000997009,.000998004,.000997009,1,.99,.000998004,0,0,0,.606060606,1,.221475809,.639905674,.624551407,1002.999972919,1,1,4.51516580756682,29.5464024477658,2.66348048346528,-.349591220737451,-.0920810109981877,.209764567767555,.0505082526458147,.0835411295270696,.257729351318864,-0.0280736768478
北京市,2015,12,82231,北京高德典当有限公司,.000879595,-.000639297,-.000439798,-.775510204,7.984,-.000440185,0,0,0,.461422846,1,.221475809,.639905674,.624551407,1136.88686270386,1,1,4.51516580756682,5.60277989320071,2.66348048346528,-.0476575824445151,-.14621852121454,.257781156755714,-.469713468161523,.164765211946171,.0289718945534676,-0.0299010689824
北京市,2015,12,82643,北京祥瑞通典当有限公司,.00218237,.01031501,.014043078,14.976331361,11.991346154,.010270065,.431318681,0,0,.750140326,.5609375,.221475809,.639905674,.624551407,458.217442505166,.568681319,1,4.51516580756682,9.0715576441426,15.7198330861835,.683202583443981,.0110384366772957,-1.22429116748619,-.419300731451098,.379121485811002,-.0304987040434193,-0.0301426599547
北京市,2015,12,3344,北京福中达典当有限公司,.005230456,-.020744228,.011963299,-.587829227,5.757688889,.008373464,.007938021,0,0,.985558635,.521227651,.221475809,.639905674,.624551407,191.187919370701,.992061979,1,4.51516580756682,2.8930751731648,9.67831637866514,.115019094190503,-.161454076707975,.209210190983413,-.234232931472566,.000832181995240475,-.332640974119126,-0.031096011591
北京市,2015,12,50233,北京宝源典当行有限责任公司,.000480343,.00207346,.001293231,-1.220689655,2.236666667,.001182951,0,0,0,0,0,.221475809,.639905674,.624551407,2081.84568110704,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.331932204369169,-.149559557927025,.248948526241906,-.173638658674077,-.124204104876654,.655924958759844,-0.0316265920787
北京市,2015,12,33752,北京万嘉信诚典当有限责任公司,.00322841,-.003218021,.001614205,-.972222222,11.1,.000809717,0,0,0,.788288288,0,.221475809,.639905674,.624551407,309.750000774375,1,1,4.51516580756682,6.73933403006366,1.60114922293338,.173434148672393,-.154847104601585,.260539625124686,-.608978316657627,.30103152873221,-.466349817445209,-0.031646810471
北京市,2015,12,73704,北京泰德典当有限公司,.003740415,.007397344,.00775644,.802507837,3.93323,.005681145,0,0,0,.190682976,0,.221475809,.639905674,.624551407,267.350013300663,1,1,4.51516580756682,2.22606739252521,1.60114922293338,-.043659227724903,-.0824413802753136,.21679180743603,-.0872063768759978,-.0776172859974627,-.189802007059436,-0.0333022665983
北京市,2015,12,66433,北京市融兴典当行有限责任公司,.000932605,.006031479,.007708266,-.109970674,.37,.005781888,0,0,0,1,0,.221475809,.639905674,.624551407,1072.26532133111,1,1,4.51516580756682,2.77705014435579,1.60114922293338,-.256900740388798,-.100004299501663,.218145866884319,.0642230159963113,-.221366466383316,.283215651997997,-0.0354105105995
北京市,2015,12,66460,北京鑫宏典当有限责任公司,.000513374,.000652015,.000697662,-.938087774,2.624,.000520223,0,0,0,0,0,.221475809,.639905674,.624551407,1947.89763408353,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.321108958090205,-.149262016053561,.246719854857144,-.183909786367441,-.107260314453363,.58662115063105,-0.0367205769632
北京市,2015,12,59247,北京信和典当行有限公司,.000814354,.003008228,.003873146,1.372972973,.95582,.002908884,0,0,0,0,0,.221475809,.639905674,.624551407,1227.96719854019,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.297903742004278,-.102385331508907,.21421295034646,.0365894452262838,-.19805219027107,.370467570199189,-0.0376878000421
北京市,2015,12,82395,北京信成典当有限公司,.000503356,.002523129,.002516779,-1.25862069,.516166667,.002518046,0,0,0,0,.833688699,.221475809,.639905674,.624551407,1986.66550115624,1,1,4.51516580756682,1.56273032203181,4.78154799862284,-.389193486443425,-.123420513011897,.239836116236076,-.0530259811931706,-.205076959605858,.668148313872251,-0.0377062625179
北京市,2015,12,91057,北京鼎恒典当行有限公司,.001395386,0,.003008255,0,.756754,.002259344,0,0,0,.330358346,.610098348,.221475809,.639905674,.624551407,716.647579952787,1,1,4.51516580756682,3.23052376662738,69.1895051421292,-.37327759846343,.239232637864212,.219114901236341,.0214582798830135,-.192229853083577,.0560787778977614,-0.0378104723465
北京市,2015,12,3918,中兆源（北京）典当有限公司,.012628226,.012290301,.012337814,-.642547033,1.014,.009374081,0,0,0,.493096647,0,.221475809,.639905674,.624551407,79.1876863781184,1,1,4.51516580756682,6.81157024492779,1.60114922293338,-.101897036866884,-.0622265975261145,.208407164893638,.100540355196494,-.173939191469351,-.209956011921058,-0.0379635677323
北京市,2015,12,66689,北京金誉金通典当有限公司,.004488535,.00092438,.001052621,-.058823529,10.25187,.000798013,0,0,0,.14631477,0,.221475809,.639905674,.624551407,222.78984122882,1,1,4.51516580756682,2.02596926299922,1.60114922293338,.134324678026766,-.127978587993409,.249841119902184,-.529146577693888,.216135018912415,-.454739225101556,-0.0386019269005
北京市,2015,12,8150,北京佳信典当有限责任公司,.000886004,.002323601,.000172708,-1.037204788,3.025604286,-.000323236,0,0,0,.498129535,.647230769,.221475809,.639905674,.624551407,1128.6630760132,1,1,4.51516580756682,7.05337306441954,44.0929511156443,-.32530537533912,.0960745925985147,.239050963109741,-.17040511503716,-.0417982887695465,.160161341332026,-0.0389872105352
北京市,2015,12,66377,北京隆德典当有限公司,.000648862,-.0013284,.000830543,-.977375566,.968,9.7392E-005,0,0,0,.71969697,.574162679,.221475809,.639905674,.624551407,1541.15975353773,1,1,4.51516580756682,12.5326952954869,19.8457083496928,-.411612552262109,-.0421037666196322,.232879399810228,-.0498560590430238,-.0769084159602431,.441547316300717,-0.0424895327095
北京市,2015,12,59246,北京中侨典当行有限公司,.000696744,.001688302,.002216309,.879699248,.968573333,.001660071,0,0,0,0,0,.221475809,.639905674,.624551407,1435.24737923829,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.342734513665184,-.113447442422324,.220009911905854,.00617827403006457,-.191338906734384,.45229568635575,-0.0439568870993
北京市,2015,12,33788,恒富通（北京）典当有限公司,.000557954,.001063901,.001102624,-.178807947,.98,.000824331,0,0,0,.191156463,0,.221475809,.639905674,.624551407,1792.26244457428,1,1,4.51516580756682,2.22841617430721,1.60114922293338,-.38550704132263,-.131040408840475,.231704247073058,-.0465416528779622,-.177155342737956,.590150125364001,-0.0447648938128
北京市,2015,12,3912,邦得（北京）典当行有限公司,.013549626,.001036113,.004516542,3.897959184,.882,.004578929,0,0,0,.52154195,0,.221475809,.639905674,.624551407,73.8027750729061,1,1,4.51516580756682,8.44853445131551,1.60114922293338,-.216637076344944,-.0598387363992801,.179779447345963,.190136384984142,-.150937021145448,-.0978726426125359,-0.0461680706301
北京市,2015,12,1259,北京昊融兴业典当行有限公司,.03393952,.01631126,.010533868,-.860076651,1.2005875,.008165298,0,0,0,.378981124,.75276012,.221475809,.639905674,.624551407,29.4641762759167,1,1,4.51516580756682,3.83252553276417,7.79978190717818,-.133515706835686,-.0148655206056516,.209830049826758,.0808865588189203,-.191422447925098,-.250541332664251,-0.0478485418464
北京市,2015,12,3357,北京宝恒典当有限责任公司,.005491266,.007628387,.00821528,-.693226312,3.04446087,.006254066,0,0,0,.88699934,0,.221475809,.639905674,.624551407,182.107368319073,1,1,4.51516580756682,4.04704829625216,1.60114922293338,-.0886020039348821,-.0847070421212386,.219265742836473,-.0508578272571587,-.100873681198836,-.237378888652653,-0.0498727323134
北京市,2015,12,74166,北京通赢典当有限公司,.001589682,-.002528214,.006868058,.043233533,1.0703908,.006878993,0,0,0,.289613849,0,.221475809,.639905674,.624551407,629.05662893585,1,1,4.51516580756682,2.85476259687191,1.60114922293338,-.203280069378985,-.118952198710718,.213242857815797,.0552691154972769,-.195270146216842,.0547362705922518,-0.0508532303508
北京市,2015,12,15261,北京国融典当有限责任公司,.004960317,.002985075,.000952381,6.384615385,.7016,.000956175,0,0,0,1,0,.221475809,.639905674,.624551407,201.600018708482,1,1,4.51516580756682,2.77705014435579,1.60114922293338,-.29330253131399,-.0341160322785082,.166080957813776,.234678538265707,-.205996877361675,.0283054435904601,-0.0508539125024
北京市,2015,12,59660,北京立慧立德典当有限公司,.000926784,.000927644,.000926784,-1,3.654,0,0,0,0,.731800766,0,.221475809,.639905674,.624551407,1079.000069056,1,1,4.51516580756682,10.8819739796332,1.60114922293338,-.248402806229758,-.125879452574922,.236336531315174,-.179641037702804,.0207203335824364,.146311386578586,-0.0522102308895
北京市,2015,12,50232,北京鼎盛典当有限责任公司,.00496672,.027495227,.006183059,.390625,1.02052,.003022071,0,0,0,.820758045,.496657116,.221475809,.639905674,.624551407,201.340119837639,1,1,4.51516580756682,5.52937179905703,7.81895729810176,-.250598881714444,.0371556346907125,.202597680588898,.0990849730033338,-.169251876327853,-.133266995492735,-0.0528277997079
北京市,2015,12,3905,北京市天鸿典当有限公司,.001306762,-.000652955,.000326691,-.5,.656666667,.000327118,0,0,0,.609137056,.842105263,.221475809,.639905674,.624551407,765.250290412485,1,1,4.51516580756682,32.50064725039,4.59656297703131,-.392205838860513,-.0866207722818197,.212017691294624,.0593913021971794,.0971931312057904,.117309369890554,-0.0530472047312
北京市,2015,12,59238,北京华诚典当有限责任公司,.001993355,.000664894,.000664452,-.75,.96,.000665779,0,0,0,.805555556,.612068966,.221475809,.639905674,.624551407,501.666787902807,1,1,4.51516580756682,6.03682893055125,80.1125356811223,-.418855026895533,.302077488039333,.220688609798305,.00116280437681707,-.152451705196995,-.0791551954821676,-0.0534661701816
北京市,2015,12,82544,北京宝易德典当有限公司,.000944375,.0023147,.004823059,-.022520107,.174,.003620217,0,0,0,1,.23041645,.221475809,.639905674,.624551407,1058.90138980807,1,1,4.51516580756682,2.77705014435579,2.53720199703068,-.327504073402907,-.101139401037503,.215502198021743,.0743475741431804,-.224434995783402,.282007544172253,-0.0548599550074
北京市,2015,12,3907,北京金柜典当有限公司,.010198604,.028145695,.018250134,-4.8,0,.010303688,0,0,0,0,0,.221475809,.639905674,.624551407,98.0526354391248,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.114544580283811,-.0354606125759739,.228319706331925,.087984891329811,-.277072895208254,-.269601240893676,-0.0551299715328
北京市,2015,12,63398,北京融金信通典当有限公司,.000875434,.002834798,.003488372,.545454545,0,.002615227,0,0,0,0,0,.221475809,.639905674,.624551407,1142.29056673604,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.360865935233549,-.100053179945796,.212390621803483,.0888463974691962,-.240620315818,.341006778285546,-0.0573275719815
北京市,2015,12,81797,北京天阳鑫辰典当有限责任公司,.001787488,0,.005362463,0,.9984,.003996004,0,0,0,.412459936,.559259259,.221475809,.639905674,.624551407,559.444315150647,1,1,4.51516580756682,4.39665306016858,15.3157773274667,-.269309585102271,-.0338453756909698,.212337772649045,.0541260878729268,-.178488685351453,.0129993890525327,-0.0575719656028
北京市,2015,12,67604,北京蟹岛典当有限公司,.000985683,.000966704,.001224636,1.705882353,.956,.000916892,0,0,0,0,0,.221475809,.639905674,.624551407,1014.52495376303,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.344942713309669,-.0961887588124576,.207647262747602,.0560866399777181,-.195285275447302,.276768049925183,-0.0595144734881
北京市,2015,12,90347,北京赢创典当有限公司,.000773579,0,.001315881,0,.99,.001185208,0,0,0,1,1.009345794,.221475809,.639905674,.624551407,1292.69279543524,1,1,4.51516580756682,2.77705014435579,2.59879050678564,-.363304149103617,-.11386734453077,.222258128957695,-.00348920893718354,-.178085108068841,.360667048790022,-0.0602364320402
北京市,2015,12,73370,北京惠顺祥典当有限公司,.001287507,.002897894,.005985434,-.481578947,.91,.00387738,0,0,0,.263736264,0,.221475809,.639905674,.624551407,776.6948063195,1,1,4.51516580756682,2.65837671383221,1.60114922293338,-.269141405525454,-.103018152521611,.216994451811709,.0411061964650918,-.197778426681423,.114613212470372,-0.0603580268344
北京市,2015,12,33765,北京广惠济典当有限责任公司,.000813905,.000594305,.002120012,-.585816327,.9305,.001591304,0,0,0,.834497582,0,.221475809,.639905674,.624551407,1228.64462068669,1,1,4.51516580756682,5.13895983793941,1.60114922293338,-.354901967448803,-.119172834158157,.224079571460254,-.00370125837349198,-.159393346565095,.319447832227753,-0.0613196551817
北京市,2015,12,50260,北京华信典当行有限责任公司,.003084516,.006207325,.006785935,-.75,2.312,.004331683,0,0,0,.403690888,0,.221475809,.639905674,.624551407,324.199971729762,1,1,4.51516580756682,4.23343524312657,1.60114922293338,-.171931619574951,-.0872861098333177,.217683229610538,-.0181211983523727,-.126229272896754,-.149585793018251,-0.0618220499899
北京市,2015,12,73288,北京丰宝成典当有限公司,.031542056,.011111166,-.000921007,6.538461538,.5,-.000981035,0,0,0,1,.8,.221475809,.639905674,.624551407,31.7037037788532,1,1,4.51516580756682,2.77705014435579,5.69967523193532,-.346252069675017,.0258292347776811,.160731317218398,.260412012970856,-.211914803749749,-.042902150055524,-0.0621865123398
北京市,2015,12,73693,北京宝盛源典当有限公司,.008234831,-.031556413,.005985435,-.546168959,7.122,.00452635,0,0,0,.9775344,.112359551,.221475809,.639905674,.624551407,121.435400435054,1,1,4.51516580756682,2.96183328903122,1.95239340158505,.0732642878176785,-.232060636611945,.237637393325228,-.322257997698961,.0718028913519221,-.41196659362149,-0.0622829040443
北京市,2015,12,73183,北京新徽商联盟典当有限公司,.0053788,.01673156,.007679847,-.904000663,1.718553191,.004839956,0,0,0,.335512306,0,.221475809,.639905674,.624551407,185.915073994199,1,1,4.51516580756682,3.28522269249966,1.60114922293338,-.182736753783099,-.0460957235119331,.213352524263734,.0315779225690051,-.164722188898523,-.195122460021691,-0.0624397557698
北京市,2015,12,59123, 北京市融诚通达典当有限公司,.001066321,.000538433,.000906871,-.139240506,.98,.000678385,0,0,0,.571428571,0,.221475809,.639905674,.624551407,937.803907078638,1,1,4.51516580756682,14.6034215261706,1.60114922293338,-.364973567740244,-.104928506703695,.215675250822995,.0273890616612534,-.0646717642563853,.194794617210976,-0.0627240142215
北京市,2015,12,59240,北京金通达典当有限公司,.00307577,.006059885,.00688105,-.29036635,.91,.005171766,0,0,0,.395604396,0,.221475809,.639905674,.624551407,325.121839409319,1,1,4.51516580756682,4.09330646235915,1.60114922293338,-.227705667685707,-.079170825249691,.208380207487848,.0841947496041244,-.191416374267711,-.0891081284846018,-0.0650947878348
北京市,2015,12,33799,北京聚祥通典当行有限责任公司,.000978474,.000979432,0,-1,.823,0,0,0,0,.588092345,0,.221475809,.639905674,.624551407,1021.99956258419,1,1,4.51516580756682,19.300053080936,1.60114922293338,-.402275621097976,-.1084261073686,.220464253650382,.0138257353550852,-.0218754542456246,.217492365183234,-0.0664305641968
北京市,2015,12,3340,北京同利典当有限责任公司,.005946266,.003767599,.000987752,1.857142857,1.966196,.000794928,0,0,0,.714882952,0,.221475809,.639905674,.624551407,168.172765900483,1,1,4.51516580756682,13.3373740241677,1.60114922293338,-.271565747621991,-.06309369702582,.19615385222823,.0653760923151165,-.043297312009296,-.145571667071458,-0.0674602620736
北京市,2015,12,59270,北京宏利典当有限公司,.002493142,.001528478,.005104692,-.453521127,2.32016,.003838088,0,0,0,.974932763,0,.221475809,.639905674,.624551407,401.100298338402,1,1,4.51516580756682,2.98483326522889,1.60114922293338,-.19670361757538,-.102058103877299,.217104024875511,-.0221272825758728,-.134947193961838,-.108580964150036,-0.0679003147618
北京市,2015,12,91097,北京京信典当有限公司,.000977809,0,.003551422,0,0,.002666169,0,0,0,0,0,.221475809,.639905674,.624551407,1022.69461622873,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.361675548269936,-.109663557410791,.213399467073812,.0868960759022829,-.242164665887356,.270337583673848,-0.0682347943013
北京市,2015,12,33698,北京泰和典当有限责任公司,.001219512,0,.004471545,-1.327868852,.982,.004065041,0,0,0,.936863544,0,.221475809,.639905674,.624551407,820.000131200021,1,1,4.51516580756682,3.36748105042645,1.60114922293338,-.289662383522336,-.118591520711547,.222505941520702,.0138421289381218,-.184972134991978,.109336858525857,-0.0703409143494
北京市,2015,12,66457,北京大成典当有限公司,.002325363,.002999683,.003508206,.637288136,.719653333,.003253665,0,0,0,.823498351,0,.221475809,.639905674,.624551407,430.040385092564,1,1,4.51516580756682,5.44684034429107,1.60114922293338,-.294736213950549,-.0809540728872427,.20291207572528,.102521742258469,-.179333976120352,-.0123361438015844,-0.0715947393774
北京市,2015,12,73385,北京万通典当行有限公司,.001094571,.001295259,.001612004,-.43220339,.9,.001334847,0,0,0,.444444444,0,.221475809,.639905674,.624551407,913.599940067844,1,1,4.51516580756682,5.11610409900726,1.60114922293338,-.355462614634743,-.105234904411394,.217392364042358,.0261632378042607,-.163850234355921,.177165557130769,-0.074525190579
北京市,2015,12,3343,北京乾通典当有限公司,.003177887,.023475316,.000523417,-1.019148936,.790626667,.000393814,0,0,0,.590670692,0,.221475809,.639905674,.624551407,314.674499124733,1,1,4.51516580756682,20.3107619700156,1.60114922293338,-.372089619784249,-.00954514792212732,.207795779582251,.0773046002712711,-.0213889433171595,-.106274964172114,-0.0747904347182
北京市,2015,12,1261,北京鑫富天宏典当有限责任公司,.009174312,.005535055,0,0,6.029,0,0,0,0,.278155581,0,.221475809,.639905674,.624551407,108.999999128,1,1,4.51516580756682,2.76433930315534,1.60114922293338,-.101108685403916,-.0855477891863894,.225937373431703,-.241132607547349,.0359534489950687,-.362527745317469,-0.0749273267232
北京市,2015,12,66388,北京鑫汇融泰典当有限责任公司,.001016932,-.00132608,.002629772,-.81402439,.757366667,.001977579,0,0,0,.220060737,0,.221475809,.639905674,.624551407,983.349919168637,1,1,4.51516580756682,2.38183174756255,1.60114922293338,-.34889027899367,-.120025096535662,.220611004132834,.0221217176704262,-.198490065208232,.204153169205625,-0.0762348624283
北京市,2015,12,3342,北京天成典当有限责任公司,.000993049,.000761917,.000331016,-.275362319,.903333333,.000331675,0,0,0,.442804428,1,.221475809,.639905674,.624551407,1006.99965459912,1,1,4.51516580756682,5.07353464422036,2.66348048346528,-.384674540607614,-.101316017930102,.217796657197101,.0189030464065984,-.160306534781228,.222813739446706,-0.0766969731123
北京市,2015,12,66607,北京郁金典当有限公司,.004388291,.009610703,.012759801,-.025974026,.961,.009444929,0,0,.530014734,.453694069,0,.221475809,.639905674,.624551407,227.879144751339,1,1,3.24108214222889,5.37023457802214,1.60114922293338,-.0840414835342294,-.0501720072873792,.190621356122697,-.345583366552902,-.217883968282607,-.0586491891669415,-0.0774055921187
北京市,2015,12,1803,北京通德典当有限公司,.003724204,.002597136,.004889494,-.469248292,1.70763,.003682805,0,0,0,.295579253,0,.221475809,.639905674,.624551407,268.513754885608,1,1,4.51516580756682,2.90422093400727,1.60114922293338,-.229134272833595,-.0910220378830827,.211726267928265,.028375177728178,-.164177755006677,-.150046363753729,-0.0782194316298
北京市,2015,12,74154,北京泰桦昌典当有限责任公司,.001894231,.02060844,.002692308,-.723404255,.935,.001252408,0,0,0,1,0,.221475809,.639905674,.624551407,527.918717410918,1,1,4.51516580756682,2.77705014435579,1.60114922293338,-.333540684267647,-.0295747712611551,.212483583858351,.0522163921257244,-.190006384551661,-.00735812380476845,-0.0787726604336
北京市,2015,12,14355,北京昌隆典当有限公司,.000750597,-.00316647,.000380303,-.974034966,3.25396,.000300465,.041063127,0,0,.956167869,.413415327,.221475809,.639905674,.624551407,1332.27284414939,.958936873,1,4.51516580756682,3.16193340781689,4.7362819277501,-.27540107197648,-.132185588212562,.105308289571747,-.18676430490863,-.0659031661489814,.271691654972947,-0.0796126449092
北京市,2015,12,82492,北京泰昌典当有限责任公司,.001371135,-.005835087,.004199787,-.85510912,.964246774,.003153373,0,0,0,.015054371,0,.221475809,.639905674,.624551407,729.322787325829,1,1,4.51516580756682,1.60038075490738,1.60114922293338,-.299042962874071,-.131988465403335,.218172167751781,.0294435118736744,-.203673173124904,.0774857375863113,-0.0803185627108
北京市,2015,12,14353,北京瑞鑫达典当有限责任公司,.002824859,.003780718,.001883239,0,2.072,.000944287,0,0,0,.49469112,0,.221475809,.639905674,.624551407,353.999969556003,1,1,4.51516580756682,6.88636209287948,1.60114922293338,-.277445439602961,-.0822329010951235,.210878993951508,.00388781406373224,-.100728113675435,-.111835544681126,-0.0806917629392
北京市,2015,12,66464,北京鑫瑞通典当行有限公司,.007076683,.036364533,.005997108,-1.023668639,.72,.000229907,0,0,0,.173611111,0,.221475809,.639905674,.624551407,141.309141585118,1,1,4.51516580756682,2.14456714563923,1.60114922293338,-.311564111668465,.0339777556219569,.206604893767167,.0964545887748641,-.212813137401479,-.184135251288622,-0.0816135579013
北京市,2015,12,59368,北京华融恒清典当有限公司,.001892744,.003927033,.003154574,-.333333333,1.054666667,.002528445,0,0,0,0,0,.221475809,.639905674,.624551407,528.333467177812,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.303177003474647,-.087559797078402,.211680830034764,.0504060768212312,-.199916641441554,-.00435480498997118,-0.0817705012241
北京市,2015,12,50221,北京硕祥通典当行有限责任公司,.00037718,-.000236481,.004519767,-11.846153846,1.982888889,.004508682,0,0,0,0,0,.221475809,.639905674,.624551407,2651.25404316242,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.382914322891286,-.245381246424654,.318008100346505,-.415388019559777,-.131986195672814,.656377170400983,-0.0822427871193
北京市,2015,12,73271,北京聚缘四方典当有限公司,.030434783,.02392877,.004347826,-.25,.738418079,.003363229,0,0,0,0,0,.221475809,.639905674,.624551407,32.8571424346939,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.27931729585676,-.00302027400805727,.201086868271096,.117869431035911,-.221132436364042,-.217179007204422,-0.0825280838627
北京市,2015,12,14690,北京市恒生源典当行有限公司,.00169019,.00013172,.000812169,.03125,2.38,.000725594,0,0,0,0,0,.221475809,.639905674,.624551407,591.649459528219,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.283491534882181,-.102713356434329,.216520279872198,-.038835765965919,-.135353768841613,-.0131753036152907,-0.0825306522659
北京市,2015,12,6775,北京昌盛典当行有限公司,.000653097,-.057047255,.003069555,.670967742,0,.002653145,0,0,0,0,0,.221475809,.639905674,.624551407,1531.16612080594,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.378874052367024,-.318456854694914,.219452077272921,.0498921486849798,-.239638211575082,.511682293794765,-0.0831526349023
北京市,2015,12,66487,北京融盛达典当有限责任公司,.002166866,-.038703415,.008009395,-.242534669,.9704,.006485428,0,0,0,.997870294,0,.221475809,.639905674,.624551407,461.496003906102,1,1,4.51516580756682,2.79357216922723,1.60114922293338,-.201373186364037,-.241175513392809,.212209032155953,.0644152848878378,-.20594836915102,-.0358334278029778,-0.0833062171241
北京市,2015,12,66493,北京永利典当有限责任公司,.007684503,.010780471,8.2587E-005,-.911111111,3.183333333,6.3411E-005,0,0,0,.72513089,.47826087,.221475809,.639905674,.624551407,130.132033262268,1,1,4.51516580756682,11.7336164920955,6.83571214179083,-.257580426331058,-.0324713740398895,.217108163972997,-.0725755965762077,-.00142245395019801,-.279828781548029,-0.0834913358966
北京市,2015,12,67373,北京鼎禄典当行有限公司,.001022495,0,0,0,.883,0,0,0,0,0,0,.221475809,.639905674,.624551407,977.999892420012,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.389948706653535,-.1063157893339,.215641639917123,.0267694885656974,-.195722456900381,.216514887838085,-0.083593674768
北京市,2015,12,82118,北京富利华典当有限公司,.011011316,.011225614,.004022715,.116629213,.58,.003970869,0,0,0,1,0,.221475809,.639905674,.624551407,90.8156663563193,1,1,4.51516580756682,2.77705014435579,1.60114922293338,-.282164051487131,-.0460529706060893,.19948024699881,.129615484448874,-.216705088820164,-.17765710465846,-0.0842185466456
北京市,2015,12,59269,北京海天汇力典当行有限公司,.000949441,-.000355148,.000208264,-.834437086,.94375,.000153281,0,0,0,.198675497,.942687342,.221475809,.639905674,.624551407,1053.25133420613,1,1,4.51516580756682,2.26639076864409,3.14331042169128,-.393584168793883,-.107742511276323,.222097051680946,-.000767050200618354,-.185191472162408,.227075998801717,-0.0846172983842
北京市,2015,12,33797,北京万泰典当行有限责任公司,.0316382,-.022865873,.003672826,-1.05526632,2.56076,.003792824,0,0,0,.692763086,0,.221475809,.639905674,.624551407,31.607360722165,1,1,4.51516580756682,18.9188225863196,1.60114922293338,-.197337296106624,-.177244151254017,.214228362959026,-.0199388100281933,.0295526874629717,-.307527977901895,-0.0855929767888
北京市,2015,12,66397,北京中赢典当有限公司,.010767923,-.004606995,.007650893,-.803210772,1.0207,.003628378,0,0,0,.46115411,0,.221475809,.639905674,.624551407,92.8684204001087,1,1,4.51516580756682,5.59435664574101,1.60114922293338,-.232517591843024,-.11164680484027,.20763997679639,.0836620276570612,-.174462347910554,-.217412644355984,-0.0860626786637
北京市,2015,12,33767,北京亨融典当有限公司,.001193404,-5.2744E-005,.000112088,.181818182,.988,8.5817E-005,0,0,0,0,0,.221475809,.639905674,.624551407,837.939205834738,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.37660640654251,-.101809183355127,.212755623499004,.0349977730456968,-.193044536758354,.152356763194239,-0.0861556592528
北京市,2015,12,82289,北京宏和信典当有限公司,.050551688,.046511305,-7.0158E-005,-1.070489845,1.040782,-.00011783,0,0,0,.493163794,.755928584,.221475809,.639905674,.624551407,19.7817331045404,1,1,4.51516580756682,6.81468712272188,7.61167215520242,-.368745645347736,.108107736919139,.205095810466936,.077411750375102,-.144151703712694,-.256205066671793,-0.087476670924
北京市,2015,12,14351,北京天地恒泰典当有限公司,.001555225,-.00174418,.00252484,-.915089514,.95788,.001596123,0,0,0,.417588842,0,.221475809,.639905674,.624551407,642.993779035188,1,1,4.51516580756682,4.49808496731368,1.60114922293338,-.336267767716813,-.111930606806107,.21598591115394,.0345755533036217,-.17216381726365,.0359049339915095,-0.0880474003794
北京市,2015,12,50217,北京泰福德典当有限责任公司,.002276382,.003313017,.002249912,-.12371134,.993973333,.001691284,0,0,0,1,0,.221475809,.639905674,.624551407,439.293580778622,1,1,4.51516580756682,2.77705014435579,1.60114922293338,-.322932520733339,-.0834943523781852,.208205983679274,.0647211135813452,-.189744756672843,-.0391151961098843,-0.0883378145384
北京市,2015,12,1262,北京资和信典当行有限公司,.375284216,-.102117953,.011696352,-.894242758,2.18,.011728106,0,0,0,.699541284,.769230769,.221475809,.639905674,.624551407,2.66464710575518,1,1,4.51516580756682,16.7685045897912,6.91183584290343,-.0302616277091743,-.437889438214767,.216594618312168,.00748812283469165,-.0334678286810436,-.318831282416518,-0.090414409059
